"Annot","Term","Annotated","Significant","RichFactor","FoldEnrichment","zscore","Pvalue","Padj","GeneID"
"GO:0035036","sperm-egg recognition",60,3,0.05,5.83225806451613,3.48421832944847,0.0148769531907248,0.075715502592244,"Pcsk4,Adam3,Dcst2"
"GO:0046717","acid secretion",60,3,0.05,5.83225806451613,3.48421832944847,0.0148769531907248,0.075715502592244,"Hrh2,Acacb,Ces1d"
"GO:0072132","mesenchyme morphogenesis",60,3,0.05,5.83225806451613,3.48421832944847,0.0148769531907248,0.075715502592244,"Osr1,Actg2,Actc1"
"GO:0007264","small GTPase-mediated signal transduction",444,9,0.0202702702702703,2.36442894507411,2.6942003312749,0.0149394922960949,0.0759110653522962,"Hmox1,Pik3cg,Net1,Aif1,Baiap2,Rasgrp1,Rhof,Rac2,Arhgap15"
"GO:0034612","response to tumor necrosis factor",231,6,0.025974025974026,3.02974444909929,2.8801630082822,0.0149987848257976,0.0759110653522962,"Irf1,Nr1d1,Smpd3,Ptgs2,Bag4,Nr1h4"
"GO:0034308","primary alcohol metabolic process",110,4,0.0363636363636364,4.241642228739,3.16750617372684,0.015003407551006,0.0759110653522962,"Pnpla2,Cyp11a1,Ces1d,Gdpd1"
"GO:0018108","peptidyl-tyrosine phosphorylation",299,7,0.0234113712374582,2.73082317402093,2.79751981239831,0.0150549557387963,0.0759110653522962,"Hck,Ptpn6,Irf1,Vegfa,Epha1,Hpx,Fam72a"
"GO:0019985","translesion synthesis",22,2,0.0909090909090909,10.6041055718475,4.19046513155882,0.0151035310288593,0.0759110653522962,"Pclaf,Poln"
"GO:0043374","CD8-positive, alpha-beta T cell differentiation",22,2,0.0909090909090909,10.6041055718475,4.19046513155882,0.0151035310288593,0.0759110653522962,"Irf1,Gpr18"
"GO:0048245","eosinophil chemotaxis",22,2,0.0909090909090909,10.6041055718475,4.19046513155882,0.0151035310288593,0.0759110653522962,"Ccl3,Lgals3"
"GO:0048846","axon extension involved in axon guidance",22,2,0.0909090909090909,10.6041055718475,4.19046513155882,0.0151035310288593,0.0759110653522962,"Vegfa,Sema3a"
"GO:1902284","neuron projection extension involved in neuron projection guidance",22,2,0.0909090909090909,10.6041055718475,4.19046513155882,0.0151035310288593,0.0759110653522962,"Vegfa,Sema3a"
"GO:1903214","regulation of protein targeting to mitochondrion",22,2,0.0909090909090909,10.6041055718475,4.19046513155882,0.0151035310288593,0.0759110653522962,"Srebf1,Bag4"
"GO:0050796","regulation of insulin secretion",232,6,0.0258620689655172,3.0166852057842,2.86786951614934,0.0152902344892894,0.076502886881022,"Srebf1,Nr1d1,Aacs,Pim3,Nr1h4,Prkcb"
"GO:0061138","morphogenesis of a branching epithelium",232,6,0.0258620689655172,3.0166852057842,2.86786951614934,0.0152902344892894,0.076502886881022,"Bmp4,Vegfa,Sema3a,Ar,Adamts16,Hs3st3b1"
"GO:0007548","sex differentiation",372,8,0.021505376344086,2.508498092265,2.72304935706576,0.0154251140509601,0.0769905287754752,"Gata6,Bmp4,Zfpm2,Vegfa,Sema3a,Adam3,Ar,Osr1"
"GO:1902105","regulation of leukocyte differentiation",372,8,0.021505376344086,2.508498092265,2.72304935706576,0.0154251140509601,0.0769905287754752,"Ccl3,Ptpn6,Irf1,Bmp4,Rasgrp1,Actb,Vnn1,Il1rl2"
"GO:0046928","regulation of neurotransmitter secretion",111,4,0.036036036036036,4.2034292356873,3.14441750724161,0.0154623483967695,0.0769905287754752,"P2rx1,Stx1b,Mctp2,Prkcb"
"GO:0006937","regulation of muscle contraction",169,5,0.029585798816568,3.45104027486161,2.97163095817719,0.0154832824852759,0.0769905287754752,"P2rx1,Tmem38b,Ptgs2,Myh7,Myl3"
"GO:0050921","positive regulation of chemotaxis",169,5,0.029585798816568,3.45104027486161,2.97163095817719,0.0154832824852759,0.0769905287754752,"Ccl3,Vegfa,Aif1,Rac2,Cmklr1"
"GO:0043536","positive regulation of blood vessel endothelial cell migration",61,3,0.0491803278688525,5.73664727657324,3.44368248296514,0.0155494182524246,0.0771905125327298,"Hmox1,Vegfa,Ptgs2"
"GO:0002429","immune response-activating cell surface receptor signaling pathway",302,7,0.0231788079470199,2.70369579149754,2.76759892549801,0.0158168779754682,0.0777917383656436,"Ptpn6,Nr1d1,Btnl2,Cmklr1,Lgals3,Prkcb,Ticam2"
"GO:0097530","granulocyte migration",170,5,0.0294117647058824,3.43074003795066,2.9557765565176,0.015844432538219,0.0777917383656436,"Ccl3,Vegfa,Rac2,Cmklr1,Lgals3"
"GO:0031330","negative regulation of cellular catabolic process",112,4,0.0357142857142857,4.16589861751152,3.12159913364916,0.0159300437011249,0.0777917383656436,"Hmox1,Plin5,Pik3cg,Acacb"
"GO:0140029","exocytic process",112,4,0.0357142857142857,4.16589861751152,3.12159913364916,0.0159300437011249,0.0777917383656436,"Cadps2,P2rx1,Sytl2,Stx1b"
"GO:0018212","peptidyl-tyrosine modification",303,7,0.0231023102310231,2.69477270307676,2.75770617570351,0.0160768314873801,0.0777917383656436,"Hck,Ptpn6,Irf1,Vegfa,Epha1,Hpx,Fam72a"
"GO:0001822","kidney development",375,8,0.0213333333333333,2.48843010752688,2.69777777258633,0.0161089420548549,0.0777917383656436,"Mmp9,Bmp4,Vegfa,Calb1,Osr1,Adamts16,Irx1,Hs3st3b1"
"GO:0060759","regulation of response to cytokine stimulus",171,5,0.0292397660818713,3.41067723071119,2.94004039242985,0.0162111598143471,0.0777917383656436,"Il1r2,Hpx,Cish,Nr1h4,Ticam2"
"GO:0032755","positive regulation of interleukin-6 production",113,4,0.0353982300884956,4.12903225806452,3.09904523136401,0.0164065421380396,0.0777917383656436,"Pou2f2,Aif1,Ticam2,Il1rl2"
"GO:0007620","copulation",23,2,0.0869565217391304,10.1430575035063,4.07902950804951,0.0164494797723716,0.0777917383656436,"P2rx1,Ar"
"GO:0031998","regulation of fatty acid beta-oxidation",23,2,0.0869565217391304,10.1430575035063,4.07902950804951,0.0164494797723716,0.0777917383656436,"Plin5,Acacb"
"GO:0035633","maintenance of blood-brain barrier",23,2,0.0869565217391304,10.1430575035063,4.07902950804951,0.0164494797723716,0.0777917383656436,"Vegfa,Ptgs2"
"GO:0060333","type II interferon-mediated signaling pathway",23,2,0.0869565217391304,10.1430575035063,4.07902950804951,0.0164494797723716,0.0777917383656436,"Irf1,Hpx"
"GO:0072079","nephron tubule formation",23,2,0.0869565217391304,10.1430575035063,4.07902950804951,0.0164494797723716,0.0777917383656436,"Osr1,Irx1"
"GO:0072111","cell proliferation involved in kidney development",23,2,0.0869565217391304,10.1430575035063,4.07902950804951,0.0164494797723716,0.0777917383656436,"Bmp4,Osr1"
"GO:0072234","metanephric nephron tubule development",23,2,0.0869565217391304,10.1430575035063,4.07902950804951,0.0164494797723716,0.0777917383656436,"Calb1,Osr1"
"GO:0090190","positive regulation of branching involved in ureteric bud morphogenesis",23,2,0.0869565217391304,10.1430575035063,4.07902950804951,0.0164494797723716,0.0777917383656436,"Bmp4,Vegfa"
"GO:0043542","endothelial cell migration",237,6,0.0253164556962025,2.95304205798285,2.80737799020881,0.0168065741617977,0.0777917383656436,"Hmox1,Sparc,Pik3cg,Bmp4,Vegfa,Ptgs2"
"GO:0010712","regulation of collagen metabolic process",63,3,0.0476190476190476,5.55453149001536,3.36524097057629,0.0169450702864752,0.0777917383656436,"Myb,Bmp4,Nr1h4"
"GO:0044772","mitotic cell cycle phase transition",455,9,0.0197802197802198,2.30726692662177,2.61361324777449,0.0172303362694154,0.078428956270426,"Ptpn6,Spc25,Myb,Aif1,Actb,Chek1,Bub1b,Cdc25c,Fbxo31"
"GO:0042310","vasoconstriction",115,4,0.0347826086956522,4.05722300140252,3.05470843171867,0.0173861364234628,0.0788953716230347,"P2rx1,Smpd3,Ptgs2,Hrh2"
"GO:0043502","regulation of muscle adaptation",115,4,0.0347826086956522,4.05722300140252,3.05470843171867,0.0173861364234628,0.0788953716230347,"Pi16,Aif1,Acacb,Myh7"
"GO:0060349","bone morphogenesis",115,4,0.0347826086956522,4.05722300140252,3.05470843171867,0.0173861364234628,0.0788953716230347,"Bmp4,Smpd3,Mmp13,Pappa2"
"GO:0046622","positive regulation of organ growth",64,3,0.046875,5.46774193548387,3.32726792440071,0.0176683283617628,0.0800940155970411,"Gata6,Zfpm2,Acacb"
"GO:1990845","adaptive thermogenesis",175,5,0.0285714285714286,3.33271889400922,2.87824536425887,0.017734505291552,0.0803119739631714,"Nr1d1,Irf4,Vegfa,Cmklr1,Ces1d"
"GO:0006836","neurotransmitter transport",240,6,0.025,2.91612903225806,2.7718402737436,0.0177644985842252,0.0803657948183401,"Cadps2,P2rx1,Stx1b,Mctp2,Slc18a1,Prkcb"
"GO:0042481","regulation of odontogenesis",24,2,0.0833333333333333,9.72043010752688,3.97422560372167,0.0178446324448052,0.0805640679451126,"Bmp4,Prkcb"
"GO:2001224","positive regulation of neuron migration",24,2,0.0833333333333333,9.72043010752688,3.97422560372167,0.0178446324448052,0.0805640679451126,"Sema3a,Fbxo31"
"GO:0042542","response to hydrogen peroxide",116,4,0.0344827586206897,4.02224694104561,3.03291474820171,0.01788932293925,0.0806018428470979,"Hmox1,Net1,Smpd3,Cyp11a1"
"GO:0048640","negative regulation of developmental growth",116,4,0.0344827586206897,4.02224694104561,3.03291474820171,0.01788932293925,0.0806018428470979,"Socs2,Pi16,Sema3a,Arhgap4"
"GO:0007613","memory",176,5,0.0284090909090909,3.31378299120235,2.86307610866928,0.0181296127545629,0.0814364589116903,"Calb1,Ptgs2,Hrh2,Shank2,Lrrn4"
"GO:0032642","regulation of chemokine production",117,4,0.0341880341880342,3.98786876206231,3.01136395086654,0.0184014939239395,0.0821904216089644,"Elane,Aif1,Nr1h4,Ticam2"
"GO:0042491","inner ear auditory receptor cell differentiation",65,3,0.0461538461538462,5.38362282878412,3.2900847737032,0.0184085802341845,0.0821904216089644,"Bmp4,Mycl,Elmod3"
"GO:0050775","positive regulation of dendrite morphogenesis",65,3,0.0461538461538462,5.38362282878412,3.2900847737032,0.0184085802341845,0.0821904216089644,"Baiap2,Itpka,Fbxo31"
"GO:0050850","positive regulation of calcium-mediated signaling",65,3,0.0461538461538462,5.38362282878412,3.2900847737032,0.0184085802341845,0.0821904216089644,"Ccl3,Itgal,Car8"
"GO:0051289","protein homotetramerization",65,3,0.0461538461538462,5.38362282878412,3.2900847737032,0.0184085802341845,0.0821904216089644,"Gnmt,Tdo2,Acacb"
"GO:1905953","negative regulation of lipid localization",65,3,0.0461538461538462,5.38362282878412,3.2900847737032,0.0184085802341845,0.0821904216089644,"Pnpla2,Hrh2,Ces1d"
"GO:2001236","regulation of extrinsic apoptotic signaling pathway",177,5,0.0282485875706215,3.29506105339894,2.84801559939394,0.0185304918207479,0.0826515806034968,"Hmox1,Bmp4,Vegfa,Ar,Lgals3"
"GO:0048608","reproductive structure development",386,8,0.0207253886010363,2.41751629617249,2.60715875198085,0.0188044529072767,0.0837893192796123,"Gata6,Bmp4,Zfpm2,Vegfa,Sema3a,Adam3,Ar,Osr1"
"GO:0035282","segmentation",118,4,0.0338983050847458,3.95407326407873,2.9900510366709,0.0189226913761786,0.084231599124855,"Bmp4,Sema3a,Osr1,Irx1"
"GO:0006023","aminoglycan biosynthetic process",66,3,0.0454545454545455,5.30205278592375,3.25366215735076,0.0191658491523868,0.084836850292754,"Chst1,Smpd3,Hs3st3b1"
"GO:0006111","regulation of gluconeogenesis",66,3,0.0454545454545455,5.30205278592375,3.25366215735076,0.0191658491523868,0.084836850292754,"Gnmt,Pfkfb1,Pdk2"
"GO:0032964","collagen biosynthetic process",66,3,0.0454545454545455,5.30205278592375,3.25366215735076,0.0191658491523868,0.084836850292754,"Myb,Bmp4,Nr1h4"
"GO:0060688","regulation of morphogenesis of a branching structure",66,3,0.0454545454545455,5.30205278592375,3.25366215735076,0.0191658491523868,0.084836850292754,"Bmp4,Vegfa,Ar"
"GO:0006541","glutamine metabolic process",25,2,0.08,9.33161290322581,3.87539158141203,0.0192880536154549,0.084836850292754,"Gfpt2,Nr1h4"
"GO:0010884","positive regulation of lipid storage",25,2,0.08,9.33161290322581,3.87539158141203,0.0192880536154549,0.084836850292754,"Plin5,Acacb"
"GO:0010921","regulation of phosphatase activity",25,2,0.08,9.33161290322581,3.87539158141203,0.0192880536154549,0.084836850292754,"Hpn,Bag4"
"GO:0033762","response to glucagon",25,2,0.08,9.33161290322581,3.87539158141203,0.0192880536154549,0.084836850292754,"Srebf1,Pfkfb1"
"GO:0072537","fibroblast activation",25,2,0.08,9.33161290322581,3.87539158141203,0.0192880536154549,0.084836850292754,"Myb,Nr1d1"
"GO:0090189","regulation of branching involved in ureteric bud morphogenesis",25,2,0.08,9.33161290322581,3.87539158141203,0.0192880536154549,0.084836850292754,"Bmp4,Vegfa"
"GO:0141193","nuclear receptor-mediated signaling pathway",179,5,0.0279329608938547,3.25824472877996,2.81821494694342,0.0193496873077955,0.085023675516828,"Plin5,Pagr1a,Ar,Nr1h4,Kdm5d"
"GO:0001933","negative regulation of protein phosphorylation",316,7,0.0221518987341772,2.58391180073499,2.63262130937426,0.0197371393778106,0.0866403803746028,"Ptpn6,Irf1,Pkib,Actb,Epha1,Dusp7,Fam72a"
"GO:0072001","renal system development",390,8,0.0205128205128205,2.39272125723739,2.5749731550453,0.0198602733168536,0.0870947559092848,"Mmp9,Bmp4,Vegfa,Calb1,Osr1,Adamts16,Irx1,Hs3st3b1"
"GO:0010770","positive regulation of cell morphogenesis",67,3,0.0447761194029851,5.22291766971594,3.21797223859571,0.0199401536367244,0.0871866027978159,"Baiap2,Itpka,Fbxo31"
"GO:0043154","negative regulation of cysteine-type endopeptidase activity involved in apoptotic process",67,3,0.0447761194029851,5.22291766971594,3.21797223859571,0.0199401536367244,0.0871866027978159,"Mmp9,Vegfa,Ptgs2"
"GO:0048008","platelet-derived growth factor receptor signaling pathway",67,3,0.0447761194029851,5.22291766971594,3.21797223859571,0.0199401536367244,0.0871866027978159,"Vegfa,Lox,Smpd3"
"GO:0032526","response to retinoic acid",120,4,0.0333333333333333,3.88817204301075,2.94811956760425,0.0199923270247454,0.0873286883226577,"Brinp2,Gata6,Srebf1,Osr1"
"GO:0099003","vesicle-mediated transport in synapse",317,7,0.0220820189274448,2.57576065940775,2.6232599619026,0.0200408957603194,0.0874547643896731,"Cadps2,P2rx1,Rab27b,Actb,Stx1b,Slc18a1,Prkcb"
"GO:0061458","reproductive system development",391,8,0.020460358056266,2.3866017655309,2.56698856840771,0.0201307007667054,0.0877603634603523,"Gata6,Bmp4,Zfpm2,Vegfa,Sema3a,Adam3,Ar,Osr1"
"GO:0006941","striated muscle contraction",181,5,0.0276243093922652,3.22224202459455,2.78883194128089,0.0201923320449814,0.0879426590928633,"Myl2,Tmem38b,Myh7,Myl3,Actc1"
"GO:0019395","fatty acid oxidation",121,4,0.0330578512396694,3.85603838976273,2.92749171268955,0.0205408425721392,0.0892852686926092,"Plin5,Ehhadh,Echs1,Acacb"
"GO:0007269","neurotransmitter secretion",182,5,0.0274725274725275,3.20453739808579,2.77429359190258,0.0206225208586058,0.0894650513885559,"Cadps2,P2rx1,Stx1b,Mctp2,Prkcb"
"GO:0099643","signal release from synapse",182,5,0.0274725274725275,3.20453739808579,2.77429359190258,0.0206225208586058,0.0894650513885559,"Cadps2,P2rx1,Stx1b,Mctp2,Prkcb"
"GO:0002703","regulation of leukocyte mediated immunity",319,7,0.0219435736677116,2.5596116897563,2.60464445755622,0.020658181172784,0.0895322344187651,"Ptpn6,Hmox1,Rasgrp1,Pagr1a,Hpx,Lamp1,Rac2"
"GO:0050854","regulation of antigen receptor-mediated signaling pathway",68,3,0.0441176470588235,5.146110056926,3.18298860438185,0.0207315075837837,0.0897046730359184,"Ptpn6,Btnl2,Lgals3"
"GO:0001759","organ induction",26,2,0.0769230769230769,8.9727047146402,3.78195511074546,0.0207788201624435,0.0897046730359184,"Bmp4,Ar"
"GO:0043501","skeletal muscle adaptation",26,2,0.0769230769230769,8.9727047146402,3.78195511074546,0.0207788201624435,0.0897046730359184,"Ar,Myh7"
"GO:0072677","eosinophil migration",26,2,0.0769230769230769,8.9727047146402,3.78195511074546,0.0207788201624435,0.0897046730359184,"Ccl3,Lgals3"
"GO:0045930","negative regulation of mitotic cell cycle",249,6,0.0240963855421687,2.81072677808006,2.6684468717755,0.0208617490511781,0.0899751625744687,"Brinp2,Spc25,Bmp4,Chek1,Bub1b,Fbxo31"
"GO:0002768","immune response-regulating cell surface receptor signaling pathway",320,7,0.021875,2.55161290322581,2.59538976621969,0.0209717419015884,0.0903617384070383,"Ptpn6,Nr1d1,Btnl2,Cmklr1,Lgals3,Prkcb,Ticam2"
"GO:0019098","reproductive behavior",69,3,0.0434782608695652,5.07152875175316,3.14868617267798,0.0215399203692615,0.0927198512112343,"P2rx1,Cyp11a1,Ar"
"GO:0042113","B cell activation",323,7,0.021671826625387,2.52791371217417,2.56783478847067,0.0219322840132852,0.0942260178615292,"Ptpn6,Pou2f2,Myb,Rasgrp1,Pagr1a,Prkcb,Ighd"
"GO:0001763","morphogenesis of a branching structure",252,6,0.0238095238095238,2.77726574500768,2.63500424760231,0.0219706050631259,0.0942993667989872,"Bmp4,Vegfa,Sema3a,Ar,Adamts16,Hs3st3b1"
"GO:1901987","regulation of cell cycle phase transition",475,9,0.0189473684210526,2.21011884550085,2.47285562884608,0.0220376884617976,0.0944959047279787,"Ptpn6,Spc25,Aif1,Actb,Pagr1a,Chek1,Bub1b,Cdc25c,Fbxo31"
"GO:0043255","regulation of carbohydrate biosynthetic process",124,4,0.032258064516129,3.7627471383975,2.86690659653519,0.0222416164227571,0.0948644653094629,"Gnmt,Pfkfb1,Smpd3,Pdk2"
"GO:0007015","actin filament organization",476,9,0.0189075630252101,2.20547573868257,2.46600251554754,0.0223009359261667,0.0948644653094629,"Cnn1,Scin,Aif1,Baiap2,Rhof,Epha1,Rac2,Bag4,Actc1"
"GO:0010839","negative regulation of keratinocyte proliferation",27,2,0.0740740740740741,8.64038231780167,3.69341835047401,0.022316021131834,0.0948644653094629,"Slurp1,Eppk1"
"GO:0035590","purinergic nucleotide receptor signaling pathway",27,2,0.0740740740740741,8.64038231780167,3.69341835047401,0.022316021131834,0.0948644653094629,"P2rx1,Hcar2"
"GO:0072243","metanephric nephron epithelium development",27,2,0.0740740740740741,8.64038231780167,3.69341835047401,0.022316021131834,0.0948644653094629,"Calb1,Osr1"
"GO:0090205","positive regulation of cholesterol metabolic process",27,2,0.0740740740740741,8.64038231780167,3.69341835047401,0.022316021131834,0.0948644653094629,"Srebf1,Ces1d"
"GO:0098885","modification of postsynaptic actin cytoskeleton",27,2,0.0740740740740741,8.64038231780167,3.69341835047401,0.022316021131834,0.0948644653094629,"Baiap2,Itpka"
"GO:0099509","regulation of presynaptic cytosolic calcium ion concentration",27,2,0.0740740740740741,8.64038231780167,3.69341835047401,0.022316021131834,0.0948644653094629,"P2rx1,Calb1"
"GO:1903747","regulation of establishment of protein localization to mitochondrion",27,2,0.0740740740740741,8.64038231780167,3.69341835047401,0.022316021131834,0.0948644653094629,"Srebf1,Bag4"
"GO:0043270","positive regulation of monoatomic ion transport",253,6,0.0237154150197628,2.76628841004718,2.62396556405495,0.0223488969653572,0.0948925732893387,"Ccl3,P2rx1,Bmp4,Fgf12,Akap7,Lgals3"
"GO:0032663","regulation of interleukin-2 production",70,3,0.0428571428571429,4.99907834101382,3.11504110709252,0.0223653969492222,0.0948925732893387,"Irf4,Btnl2,Nr1h4"
"GO:0009749","response to glucose",254,6,0.0236220472440945,2.75539751079502,2.61298045207959,0.0227315587949554,0.0958719517946662,"Srebf1,Nr1d1,Aacs,Pim3,Nr1h4,Prkcb"
"GO:0016079","synaptic vesicle exocytosis",125,4,0.032,3.73264516129032,2.84713034731654,0.0228270636193307,0.0958719517946662,"Cadps2,P2rx1,Stx1b,Prkcb"
"GO:0032652","regulation of interleukin-1 production",125,4,0.032,3.73264516129032,2.84713034731654,0.0228270636193307,0.0958719517946662,"Ccl3,Il1r2,Nr1h4,Ighd"
"GO:0001889","liver development",187,5,0.0267379679144385,3.11885457995515,2.70308051598393,0.0228632479727316,0.0958719517946662,"Hpn,Hmox1,Gata6,Bmp4,Aacs"
"GO:0008584","male gonad development",187,5,0.0267379679144385,3.11885457995515,2.70308051598393,0.0228632479727316,0.0958719517946662,"Gata6,Zfpm2,Sema3a,Adam3,Ar"
"GO:0030336","negative regulation of cell migration",326,7,0.0214723926380368,2.50465070255294,2.54058807833131,0.0229229392865791,0.0958719517946662,"Slurp1,Aif1,Sema3a,Epha1,Arhgap4,Gpr18,Eppk1"
"GO:0006879","intracellular iron ion homeostasis",71,3,0.0422535211267606,4.92866878691504,3.08203073810186,0.0232079379597531,0.0958719517946662,"Hmox1,Tfr2,Hpx"
"GO:0032720","negative regulation of tumor necrosis factor production",71,3,0.0422535211267606,4.92866878691504,3.08203073810186,0.0232079379597531,0.0958719517946662,"Ptpn6,Nr1h4,Gpr18"
"GO:0042440","pigment metabolic process",71,3,0.0422535211267606,4.92866878691504,3.08203073810186,0.0232079379597531,0.0958719517946662,"Hmox1,Hpx,Slc48a1"
"GO:0051148","negative regulation of muscle cell differentiation",71,3,0.0422535211267606,4.92866878691504,3.08203073810186,0.0232079379597531,0.0958719517946662,"Pi16,Sox6,Prdm6"
"GO:0060350","endochondral bone morphogenesis",71,3,0.0422535211267606,4.92866878691504,3.08203073810186,0.0232079379597531,0.0958719517946662,"Bmp4,Smpd3,Mmp13"
"GO:0006959","humoral immune response",327,7,0.0214067278287462,2.49699122028213,2.53157317578943,0.02325992026368,0.0958719517946662,"Ccl3,Ptpn6,Gata6,Nts,Elane,Hpx,Lgals3"
"GO:0046546","development of primary male sexual characteristics",188,5,0.0265957446808511,3.10226492793411,2.68912476625643,0.0233295379484449,0.0958719517946662,"Gata6,Zfpm2,Sema3a,Adam3,Ar"
"GO:0046620","regulation of organ growth",126,4,0.0317460317460317,3.70302099334357,2.8275567684761,0.0234218255808489,0.0958719517946662,"Gata6,Zfpm2,Pi16,Acacb"
"GO:0060485","mesenchyme development",328,7,0.0213414634146341,2.48937844217152,2.52259153131275,0.0236003073802842,0.0958719517946662,"Hpn,Bmp4,Vegfa,Sema3a,Osr1,Actg2,Actc1"
"GO:0014808","release of sequestered calcium ion into cytosol by sarcoplasmic reticulum",28,2,0.0714285714285714,8.33179723502304,3.60934590279213,0.0238987575982364,0.0958719517946662,"Ccl3,Tmem38b"
"GO:0035335","peptidyl-tyrosine dephosphorylation",28,2,0.0714285714285714,8.33179723502304,3.60934590279213,0.0238987575982364,0.0958719517946662,"Ptpn6,Dusp7"
"GO:0045723","positive regulation of fatty acid biosynthetic process",28,2,0.0714285714285714,8.33179723502304,3.60934590279213,0.0238987575982364,0.0958719517946662,"Srebf1,Ptgs2"
"GO:0070498","interleukin-1-mediated signaling pathway",28,2,0.0714285714285714,8.33179723502304,3.60934590279213,0.0238987575982364,0.0958719517946662,"Il1r2,Il1rl2"
"GO:0072170","metanephric tubule development",28,2,0.0714285714285714,8.33179723502304,3.60934590279213,0.0238987575982364,0.0958719517946662,"Calb1,Osr1"
"GO:1905207","regulation of cardiocyte differentiation",28,2,0.0714285714285714,8.33179723502304,3.60934590279213,0.0238987575982364,0.0958719517946662,"Bmp4,Sox6"
"GO:0033044","regulation of chromosome organization",257,6,0.0233463035019455,2.72323333751726,2.58034153925565,0.0239059591170368,0.0958719517946662,"Spc25,Cenpv,Pkib,Smc2,Actb,Bub1b"
"GO:0019218","regulation of steroid metabolic process",127,4,0.031496062992126,3.6738633477267,2.80818199022202,0.0240259324332487,0.0958719517946662,"Srebf1,Nr1d1,Ephx2,Ces1d"
"GO:1905954","positive regulation of lipid localization",127,4,0.031496062992126,3.6738633477267,2.80818199022202,0.0240259324332487,0.0958719517946662,"Plin5,Myb,Acacb,Ces1d"
"GO:0072678","T cell migration",72,3,0.0416666666666667,4.86021505376344,3.04963349029487,0.0240675398150409,0.0958719517946662,"Ccl3,Aif1,Itgal"
"GO:0002244","hematopoietic progenitor cell differentiation",190,5,0.0263157894736842,3.06960950764007,2.66149041094032,0.0242804682269116,0.0958719517946662,"Ptpn6,Myb,Bmp4,Vegfa,Smpd3"
"GO:0061008","hepaticobiliary system development",190,5,0.0263157894736842,3.06960950764007,2.66149041094032,0.0242804682269116,0.0958719517946662,"Hpn,Hmox1,Gata6,Bmp4,Aacs"
"GO:0001704","formation of primary germ layer",128,4,0.03125,3.64516129032258,2.7890022472723,0.0246394130028541,0.0958719517946662,"Gata6,Mmp9,Bmp4,Dusp4"
"GO:0007589","body fluid secretion",128,4,0.03125,3.64516129032258,2.7890022472723,0.0246394130028541,0.0958719517946662,"Socs2,Vegfa,Sytl2,Mmp13"
"GO:0032602","chemokine production",128,4,0.03125,3.64516129032258,2.7890022472723,0.0246394130028541,0.0958719517946662,"Elane,Aif1,Nr1h4,Ticam2"
"GO:0050767","regulation of neurogenesis",485,9,0.0185567010309278,2.16454938476887,2.40507732404338,0.0247725907774863,0.0958719517946662,"Myb,Nr1d1,Bmp4,Vegfa,Baiap2,Itpka,Sema3a,Arhgap4,Fbxo31"
"GO:0035315","hair cell differentiation",73,3,0.0410958904109589,4.79363676535572,3.01782881509738,0.024944194803891,0.0958719517946662,"Bmp4,Mycl,Elmod3"
"GO:1903556","negative regulation of tumor necrosis factor superfamily cytokine production",73,3,0.0410958904109589,4.79363676535572,3.01782881509738,0.024944194803891,0.0958719517946662,"Ptpn6,Nr1h4,Gpr18"
"GO:0016053","organic acid biosynthetic process",332,7,0.0210843373493976,2.45938593082005,2.48699274006209,0.0249962100486053,0.0958719517946662,"Srebf1,Nr1d1,Csad,Ptgs2,Acacb,Sephs2,Ces1d"
"GO:0043393","regulation of protein binding",192,5,0.0260416666666667,3.03763440860215,2.63421784407913,0.0252560286593856,0.0958719517946662,"Mmp9,Bmp4,Lox,Actb,Trim21"
"GO:0010906","regulation of glucose metabolic process",129,4,0.0310077519379845,3.61690422605651,2.77001387523137,0.0252622948213661,0.0958719517946662,"Gnmt,Pfkfb1,Pdk2,Acacb"
"GO:0034440","lipid oxidation",129,4,0.0310077519379845,3.61690422605651,2.77001387523137,0.0252622948213661,0.0958719517946662,"Plin5,Ehhadh,Echs1,Acacb"
"GO:0002697","regulation of immune effector process",487,9,0.0184804928131417,2.15566006491356,2.3917188158174,0.0253472983111757,0.0958719517946662,"Ptpn6,Hmox1,Irf1,Rasgrp1,Pagr1a,Hpx,Lamp1,Rac2,Lgals3"
"GO:0070372","regulation of ERK1 and ERK2 cascade",333,7,0.021021021021021,2.45200038748426,2.47817381203529,0.0253538463662453,0.0958719517946662,"Ccl3,Ptpn6,Bmp4,Vegfa,Rasgrp1,Dusp4,Dusp7"
"GO:0006301","postreplication repair",29,2,0.0689655172413793,8.04449388209121,3.52935506830305,0.025526142526895,0.0958719517946662,"Pclaf,Poln"
"GO:0014829","vascular associated smooth muscle contraction",29,2,0.0689655172413793,8.04449388209121,3.52935506830305,0.025526142526895,0.0958719517946662,"P2rx1,Smpd3"
"GO:0032816","positive regulation of natural killer cell activation",29,2,0.0689655172413793,8.04449388209121,3.52935506830305,0.025526142526895,0.0958719517946662,"Irf1,Rasgrp1"
"GO:0034143","regulation of toll-like receptor 4 signaling pathway",29,2,0.0689655172413793,8.04449388209121,3.52935506830305,0.025526142526895,0.0958719517946662,"Nr1d1,Ticam2"
"GO:0060571","morphogenesis of an epithelial fold",29,2,0.0689655172413793,8.04449388209121,3.52935506830305,0.025526142526895,0.0958719517946662,"Bmp4,Ar"
"GO:1902894","negative regulation of miRNA transcription",29,2,0.0689655172413793,8.04449388209121,3.52935506830305,0.025526142526895,0.0958719517946662,"Gata6,Bmp4"
